sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip
3643530,2.02,0,0015-07-24 12:13:29,0015-07-24 15:28:13,12,15,3.245555556,Fri,ios,2.9243084,19555569,632920,461655,0,3,0,0,0,0,1,0,0,1
8043707,6.76,0,0015-07-28 16:27:20,0015-07-28 19:52:10,16,19,3.413888889,Tue,ios,2.9243084,19555569,943765,461655,0,3,0,1,0,0,0,0,0,1
3487896,6.05,0,0015-07-29 12:18:36,0015-07-29 14:53:07,12,14,2.575277778,Wed,ios,2.9243084,19555569,632920,461655,0,3,0,0,1,0,0,0,0,1
1148980,5.91,0,0015-07-29 17:52:39,0015-07-29 20:34:09,17,20,2.691666667,Wed,ios,2.9243084,19555569,549414,461655,0,3,0,0,1,0,0,0,0,1
6799802,3.46,0,0015-07-30 12:19:29,0015-07-30 15:57:07,12,15,3.627222222,Thu,ios,2.9243084,19555569,632920,461655,0,3,0,0,0,1,0,0,0,1
2500257,2.64,0,0015-07-31 12:49:03,0015-07-31 14:52:11,12,14,2.052222222,Fri,ios,3.1554692,19555569,404112,399399,0,2,0,0,0,0,1,0,0,1
7771167,6.48,0,0015-08-03 12:09:22,0015-08-03 15:34:07,12,15,3.4125,Mon,ios,2.9243084,19555569,632920,461655,0,3,1,0,0,0,0,0,0,1
9543932,1.82,0,0015-08-03 16:45:16,0015-08-03 19:58:16,16,19,3.216666667,Mon,ios,2.9243084,19555569,431796,461655,0,3,1,0,0,0,0,0,0,1
9851741,4.73,0,0015-08-04 19:00:42,0015-08-04 20:31:07,19,20,1.506944444,Tue,ios,2.9243084,19555569,632920,461655,0,3,0,1,0,0,0,0,0,1
4852971,3.69,0,0015-08-05 12:18:20,0015-08-05 15:35:08,12,15,3.28,Wed,ios,2.9243084,19555569,632920,461655,0,3,0,0,1,0,0,0,0,1
6431779,3.82,0,0015-08-06 13:53:58,0015-08-06 15:47:07,13,15,1.885833333,Thu,ios,2.9243084,19555569,632920,461655,0,3,0,0,0,1,0,0,0,1
7870286,4.03,0,0015-08-07 12:05:16,0015-08-07 15:02:08,12,15,2.947777778,Fri,ios,2.9243084,19555569,632920,461655,0,3,0,0,0,0,1,0,0,1
3934620,0.67,0,0015-08-11 17:20:42,0015-08-11 17:35:09,17,17,0.240833333,Tue,ios,3.1554692,19555569,758780,399399,0,2,0,1,0,0,0,0,0,1
6946940,2.11,0,0015-08-14 18:04:38,0015-08-14 18:47:06,18,18,0.707777778,Fri,ios,3.1554692,19555569,758780,399399,0,2,0,0,0,0,1,0,0,1
2850132,5.11,0,0015-08-14 18:55:52,0015-08-14 20:36:06,18,20,1.670555556,Fri,ios,2.9243084,19555569,943765,461655,0,3,0,0,0,0,1,0,0,1
1800956,1.99,0.5,0015-08-17 17:02:01,0015-08-17 21:03:06,17,21,4.018055556,Mon,ios,2.9243084,19555569,632920,461655,0,3,1,0,0,0,0,0,0,1
5134843,3.94,0,0015-08-18 12:21:01,0015-08-18 15:24:07,12,15,3.051666667,Tue,ios,2.9243084,19555569,632920,461655,0,3,0,1,0,0,0,0,0,1
1371649,3.52,0,0015-08-19 14:19:22,0015-08-19 15:37:07,14,15,1.295833333,Wed,ios,2.9243084,19555569,632920,461655,0,3,0,0,1,0,0,0,0,1
2743739,4.82,0,0015-08-26 16:19:38,0015-08-26 19:37:06,16,19,3.291111111,Wed,ios,3.1554692,19555569,758780,399399,0,2,0,0,1,0,0,0,0,1
9558899,4.08,0,0015-09-03 17:06:42,0015-09-03 20:30:11,17,20,3.391388889,Thu,ios,3.1554692,19555569,758780,399399,0,2,0,0,0,1,0,0,0,1
4518580,6.72,2.42,0015-09-04 13:43:27,0015-09-04 19:34:08,13,19,5.844722222,Fri,ios,3.1554692,19555569,758780,399399,0,2,0,0,0,0,1,0,0,1
5473938,6.68,0,0015-09-08 14:14:27,0015-09-08 16:52:07,14,16,2.627777778,Tue,ios,3.1554692,19555569,758780,399399,0,2,0,1,0,0,0,0,0,1
8465242,4.15,0,0015-09-09 14:34:59,0015-09-09 16:08:10,14,16,1.553055556,Wed,ios,3.1554692,19555569,758780,399399,0,2,0,0,1,0,0,0,0,1
5467486,7.36,0,0015-09-11 17:18:13,0015-09-11 20:09:12,17,20,2.849722222,Fri,ios,3.1554692,19555569,758780,399399,0,2,0,0,0,0,1,0,0,1
3314093,2.45,0,0015-09-15 18:46:13,0015-09-15 20:24:08,18,20,1.631944444,Tue,ios,2.9243084,19555569,943765,461655,0,3,0,1,0,0,0,0,0,1
2013313,6.47,0,0015-09-21 12:33:39,0015-09-21 15:55:09,12,15,3.358333333,Mon,ios,3.1554692,19555569,758780,399399,0,2,1,0,0,0,0,0,0,1
3493741,6.37,0,0015-09-21 19:15:47,0015-09-21 22:28:07,19,22,3.205555556,Mon,ios,3.1554692,19555569,404112,399399,0,2,1,0,0,0,0,0,0,1
2175508,5.26,0,0015-09-23 12:35:25,0015-09-23 15:35:15,12,15,2.997222222,Wed,ios,3.1554692,19555569,758780,399399,0,2,0,0,1,0,0,0,0,1
9747169,4.42,0,0015-09-23 16:59:36,0015-09-23 19:50:10,16,19,2.842777778,Wed,ios,3.1554692,19555569,758780,399399,0,2,0,0,1,0,0,0,0,1
3906854,4.47,0,0015-09-28 12:36:23,0015-09-28 14:55:10,12,14,2.313055556,Mon,ios,3.1554692,19555569,758780,399399,0,2,1,0,0,0,0,0,0,1
3628825,3.47,0,0015-09-28 20:15:03,0015-09-28 21:23:06,20,21,1.134166667,Mon,ios,3.1554692,19555569,758780,399399,0,2,1,0,0,0,0,0,0,1
6002878,19.79,0,0015-03-09 01:32:48,0015-03-09 04:45:12,1,4,3.206666667,Mon,android,NA,78908148,730023,878393,0,1,1,0,0,0,0,0,0,0
3627380,16.88,0,0015-04-13 00:54:12,0015-04-13 03:26:05,0,3,2.531388889,Mon,android,NA,78908148,730023,878393,0,1,1,0,0,0,0,0,0,0
2345110,19.6,0,0015-04-17 16:20:47,0015-04-17 20:01:05,16,20,3.671666667,Fri,android,NA,78908148,929628,751082,0,4,0,0,0,0,1,0,0,0
8530317,9.62,0,0015-04-24 22:11:47,0015-04-24 23:53:07,22,23,1.688888889,Fri,android,NA,78908148,929628,751082,0,4,0,0,0,0,1,0,0,0
2105829,8.83,0,0015-04-26 18:03:47,0015-04-26 19:35:10,18,19,1.523055556,Sun,android,NA,78908148,875343,747048,0,1,0,0,0,0,0,0,1,0
3007055,15.52,0,0015-05-01 22:51:59,0015-05-02 01:34:05,22,1,2.701666667,Fri,android,NA,78908148,929628,751082,0,4,0,0,0,0,1,0,0,0
5766631,16.12,0,0015-05-08 17:02:17,0015-05-08 19:49:07,17,19,2.780555556,Fri,android,NA,78908148,863084,751082,0,4,0,0,0,0,1,0,0,0
7091950,11.86,0,0015-05-10 06:58:28,0015-05-10 08:57:06,6,8,1.977222222,Sun,android,NA,78908148,875343,747048,0,1,0,0,0,0,0,0,1,0
9403374,20.55,0,0015-05-13 16:34:08,0015-05-13 20:14:06,16,20,3.666111111,Wed,android,NA,78908148,929628,751082,0,4,0,0,1,0,0,0,0,0
3164433,17.25,0,0015-05-16 17:59:52,0015-05-16 20:38:05,17,20,2.636944444,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
5533528,6.73,0,0015-05-26 21:49:17,0015-05-26 22:59:06,21,22,1.163611111,Tue,android,NA,78908148,929628,751082,0,4,0,1,0,0,0,0,0,0
9025610,22.03,0,0015-05-29 16:55:35,0015-05-29 20:54:06,16,20,3.975277778,Fri,android,NA,78908148,863084,751082,0,4,0,0,0,0,1,0,0,0
8351543,20.92,0,0015-06-04 16:39:13,0015-06-04 20:25:12,16,20,3.766388889,Thu,android,NA,78908148,929628,751082,0,4,0,0,0,1,0,0,0,0
6373087,18.35,0,0015-06-06 05:42:57,0015-06-06 08:33:05,5,8,2.835555556,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
2237194,12.83,0,0015-06-09 00:29:07,0015-06-09 02:29:05,0,2,1.999444444,Tue,android,NA,78908148,730023,878393,0,1,0,1,0,0,0,0,0,0
3241295,17.65,0,0015-06-11 16:05:06,0015-06-11 19:58:06,16,19,3.883333333,Thu,android,NA,78908148,863084,751082,0,4,0,0,0,1,0,0,0,0
9443480,18.7,0,0015-07-05 03:47:59,0015-07-05 06:45:11,3,6,2.953333333,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
7014331,8.29,0,0015-07-05 21:12:39,0015-07-05 22:28:05,21,22,1.257222222,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
2985212,16.31,0,0015-07-07 16:49:49,0015-07-07 19:51:06,16,19,3.021388889,Tue,android,NA,78908148,932939,868085,0,3,0,1,0,0,0,0,0,0
4519586,4.17,0,0015-07-10 16:46:21,0015-07-10 17:47:05,16,17,1.012222222,Fri,android,NA,78908148,489543,868085,0,3,0,0,0,0,1,0,0,0
6746115,11.59,0,0015-07-11 04:42:02,0015-07-11 06:29:05,4,6,1.784166667,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
3945976,19.96,0,0015-07-14 11:56:48,0015-07-14 15:33:04,11,15,3.604444444,Tue,android,NA,78908148,932939,868085,0,3,0,1,0,0,0,0,0,0
3384224,18.17,0,0015-07-16 17:25:49,0015-07-16 20:38:09,17,20,3.205555556,Thu,android,NA,78908148,489543,868085,0,3,0,0,0,1,0,0,0,0
8987344,14.02,0,0015-07-20 19:00:34,0015-07-20 21:07:06,19,21,2.108888889,Mon,android,NA,78908148,265601,878393,0,1,1,0,0,0,0,0,0,0
7280874,20.2,0,0015-07-21 13:37:07,0015-07-21 17:06:05,13,17,3.482777778,Tue,android,NA,78908148,995505,868085,0,3,0,1,0,0,0,0,0,0
8920343,20.06,0,0015-07-27 04:31:16,0015-07-27 07:32:15,4,7,3.016388889,Mon,android,NA,78908148,730023,878393,0,1,1,0,0,0,0,0,0,0
5658049,21.16,0,0015-07-29 18:08:53,0015-07-29 21:56:06,18,21,3.786944444,Wed,android,NA,78908148,995505,868085,0,3,0,0,1,0,0,0,0,0
8601621,2.87,0,0015-07-31 20:10:50,0015-07-31 21:04:05,20,21,0.8875,Fri,android,NA,78908148,664306,868085,0,3,0,0,0,0,1,0,0,0
3738844,22.14,0,0015-08-01 05:29:02,0015-08-01 09:00:08,5,9,3.518333333,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
5172247,19.47,0,0015-08-05 12:07:15,0015-08-05 15:27:07,12,15,3.331111111,Wed,android,NA,78908148,664306,868085,0,3,0,0,1,0,0,0,0,0
6410992,11.33,0,0015-08-09 04:49:11,0015-08-09 06:35:08,4,6,1.765833333,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
3798253,17.9,0,0015-08-12 19:35:03,0015-08-12 22:33:07,19,22,2.967777778,Wed,android,NA,78908148,664306,868085,0,3,0,0,1,0,0,0,0,0
4718933,10.47,0,0015-08-14 17:11:10,0015-08-14 19:12:08,17,19,2.016111111,Fri,android,NA,78908148,995505,868085,0,3,0,0,0,0,1,0,0,0
5991072,18.15,0,0015-08-15 23:43:07,0015-08-16 02:24:05,23,2,2.682777778,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
1282283,20.24,0,0015-08-20 12:52:07,0015-08-20 16:22:06,12,16,3.499722222,Thu,android,NA,78908148,638536,868085,0,3,0,0,0,1,0,0,0,0
5533488,3.92,0,0015-08-21 20:28:07,0015-08-21 22:02:07,20,22,1.566666667,Fri,android,NA,78908148,664306,868085,0,3,0,0,0,0,1,0,0,0
2124425,20.37,0,0015-08-23 01:48:21,0015-08-23 04:58:06,1,4,3.1625,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
9130727,17.8,0,0015-08-25 12:25:38,0015-08-25 15:39:05,12,15,3.224166667,Tue,android,NA,78908148,569886,868085,0,3,0,1,0,0,0,0,0,0
6900922,3.92,0,0015-08-28 20:48:27,0015-08-28 21:44:08,20,21,0.928055556,Fri,android,NA,78908148,664306,868085,0,3,0,0,0,0,1,0,0,0
8020746,12.91,0,0015-08-30 03:44:39,0015-08-30 05:43:07,3,5,1.974444444,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
5240328,4.54,0,0015-09-02 00:47:27,0015-09-02 01:30:10,0,1,0.711944444,Wed,android,NA,78908148,730023,878393,0,1,0,0,1,0,0,0,0,0
2682332,22.07,0,0015-09-02 13:43:27,0015-09-02 17:38:10,13,17,3.911944444,Wed,android,NA,78908148,995505,868085,0,3,0,0,1,0,0,0,0,0
9676846,5.26,0,0015-09-04 20:45:20,0015-09-04 21:54:06,20,21,1.146111111,Fri,android,NA,78908148,569886,868085,0,3,0,0,0,0,1,0,0,0
2473111,21.14,0.5,0015-09-09 13:59:02,0015-09-09 18:28:11,13,18,4.485833333,Wed,android,NA,78908148,932939,868085,0,3,0,0,1,0,0,0,0,0
1188651,4.59,0,0015-09-11 20:42:07,0015-09-11 21:41:08,20,21,0.983611111,Fri,android,NA,78908148,664306,868085,0,3,0,0,0,0,1,0,0,0
7635846,20.37,0,0015-09-12 16:41:58,0015-09-12 19:56:08,16,19,3.236111111,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
7088986,18.42,0,0015-09-15 13:33:57,0015-09-15 16:58:06,13,16,3.4025,Tue,android,NA,78908148,932939,868085,0,3,0,1,0,0,0,0,0,0
3818216,9.02,0,0015-09-18 21:18:29,0015-09-18 22:55:20,21,22,1.614166667,Fri,android,NA,78908148,569886,868085,0,3,0,0,0,0,1,0,0,0
7302059,11.93,0,0015-09-20 04:24:14,0015-09-20 06:13:08,4,6,1.815,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
4502998,20.6,0,0015-09-23 16:05:59,0015-09-23 19:43:06,16,19,3.618611111,Wed,android,NA,78908148,664306,868085,0,3,0,0,1,0,0,0,0,0
1785859,6.56,0,0015-09-25 17:49:14,0015-09-25 19:10:10,17,19,1.348888889,Fri,android,NA,78908148,489543,868085,0,3,0,0,0,0,1,0,0,0
4254473,10.63,0,0015-09-27 01:27:04,0015-09-27 03:03:06,1,3,1.600555556,Sun,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,0,1,0
4473237,21.2,0,0015-09-30 16:52:49,0015-09-30 20:42:06,16,20,3.821388889,Wed,android,NA,78908148,664306,868085,0,3,0,0,1,0,0,0,0,0
4926737,23.68,0.5,0015-10-03 07:18:43,0015-10-03 11:25:07,7,11,4.106666667,Sat,android,NA,78908148,730023,878393,0,1,0,0,0,0,0,1,0,0
5523637,6.77,0,0015-01-28 20:05:28,0015-01-28 23:27:05,20,23,3.360277778,Wed,ios,32.0648614,36768303,355208,976902,1,3,0,0,1,0,0,0,0,1
3652619,1.51,0,0015-06-03 22:10:35,0015-06-03 22:40:08,22,22,0.4925,Wed,ios,18.651321,72512154,987396,978130,1,2,0,0,1,0,0,0,0,1
7558702,6.44,0,0015-08-05 16:28:59,0015-08-05 20:24:06,16,20,3.918611111,Wed,ios,18.651321,72512154,987396,978130,1,2,0,0,1,0,0,0,0,1
6757331,1.32,0,0015-09-02 17:34:06,0015-09-02 19:12:10,17,19,1.634444444,Wed,ios,21.1319498,72512154,981639,572514,1,3,0,0,1,0,0,0,0,1
7097415,5.58,0,0015-09-10 14:09:19,0015-09-10 16:10:09,14,16,2.013888889,Thu,ios,18.4630368,72512154,540225,648339,1,2,0,0,0,1,0,0,0,1
5652471,3.87,0,0015-09-11 18:46:11,0015-09-11 19:59:07,18,19,1.215555556,Fri,ios,18.4630368,72512154,540225,648339,1,2,0,0,0,0,1,0,0,1
8716731,0.19,0,0015-09-28 17:28:26,0015-09-28 21:19:06,17,21,3.844444444,Mon,ios,18.4630368,72512154,587514,648339,1,2,1,0,0,0,0,0,0,1
3391396,5.78,0,0015-09-29 13:49:40,0015-09-29 17:08:06,13,17,3.307222222,Tue,ios,18.4630368,72512154,914907,648339,1,2,0,1,0,0,0,0,0,1
3679640,0.78,0.5,0015-09-29 17:09:15,0015-09-29 21:18:08,17,21,4.148055556,Tue,ios,18.4630368,72512154,914907,648339,1,2,0,1,0,0,0,0,0,1
4496022,6.19,0.67,0015-09-30 13:26:05,0015-09-30 18:08:08,13,18,4.700833333,Wed,ios,18.4630368,72512154,884707,648339,1,2,0,0,1,0,0,0,0,1
9979636,0.52,0,0015-10-01 16:14:27,0015-10-01 16:25:10,16,16,0.178611111,Thu,ios,18.4630368,72512154,540225,648339,1,2,0,0,0,1,0,0,0,1
7654906,6.45,0,0015-10-01 16:53:16,0015-10-01 20:34:06,16,20,3.680555556,Thu,ios,18.4630368,72512154,914907,648339,1,2,0,0,0,1,0,0,0,1
4563263,6.49,0,0015-01-27 17:06:54,0015-01-27 19:38:04,17,19,2.519444444,Tue,ios,17.6887724,37392894,237105,948590,0,4,0,1,0,0,0,0,0,1
6423366,6.51,0,0015-01-29 16:47:11,0015-01-29 18:57:11,16,18,2.166666667,Thu,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,1,0,0,0,1
4309791,8.7,4.25,0015-02-12 12:41:57,0015-02-12 20:58:05,12,20,8.268888889,Thu,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,1,0,0,0,1
2953411,7.8,0,0015-02-16 20:52:54,0015-02-16 21:03:05,20,21,0.169722222,Mon,ios,17.6887724,37392894,237105,948590,0,4,1,0,0,0,0,0,0,1
7377023,8.31,0,0015-02-17 18:16:28,0015-02-17 21:19:06,18,21,3.043888889,Tue,ios,17.6887724,37392894,575971,948590,0,4,0,1,0,0,0,0,0,1
7575781,6.17,0,0015-03-04 19:33:51,0015-03-04 21:32:06,19,21,1.970833333,Wed,ios,17.6887724,37392894,575971,948590,0,4,0,0,1,0,0,0,0,1
5990347,6.56,0.5,0015-03-09 11:48:47,0015-03-09 15:59:05,11,15,4.171666667,Mon,ios,17.6887724,37392894,237105,948590,0,4,1,0,0,0,0,0,0,1
8423405,6.63,0,0015-03-10 16:08:36,0015-03-10 18:37:05,16,18,2.474722222,Tue,ios,17.6887724,37392894,575971,948590,0,4,0,1,0,0,0,0,0,1
8629284,7.08,0,0015-03-13 17:00:49,0015-03-13 19:37:05,17,19,2.604444444,Fri,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,0,1,0,0,1
5091921,6.53,0,0015-04-02 15:48:25,0015-04-02 17:58:05,15,17,2.161111111,Thu,ios,17.6887724,37392894,575971,948590,0,4,0,0,0,1,0,0,0,1
1370205,6.48,0,0015-04-17 15:37:20,0015-04-17 19:35:08,15,19,3.963333333,Fri,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,0,1,0,0,1
4324972,6.63,0,0015-05-11 15:30:50,0015-05-11 18:33:06,15,18,3.037777778,Mon,ios,17.6887724,37392894,237105,948590,0,4,1,0,0,0,0,0,0,1
8494503,6.64,0,0015-05-21 15:52:51,0015-05-21 19:39:06,15,19,3.770833333,Thu,ios,17.6887724,37392894,575971,948590,0,4,0,0,0,1,0,0,0,1
2988470,7.39,0,0015-05-27 17:00:51,0015-05-27 20:14:07,17,20,3.221111111,Wed,ios,17.6887724,37392894,237105,948590,0,4,0,0,1,0,0,0,0,1
6167497,6.64,0,0015-06-12 15:40:41,0015-06-12 18:32:04,15,18,2.856388889,Fri,ios,17.6887724,37392894,575971,948590,0,4,0,0,0,0,1,0,0,1
9144008,5.36,0,0015-07-20 18:26:21,0015-07-20 20:11:07,18,20,1.746111111,Mon,ios,17.6887724,37392894,237105,948590,0,4,1,0,0,0,0,0,0,1
1259418,6.77,0,0015-07-24 15:49:45,0015-07-24 18:25:13,15,18,2.591111111,Fri,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,0,1,0,0,1
5650127,7.12,0.5,0015-08-27 15:52:01,0015-08-27 20:13:06,15,20,4.351388889,Thu,ios,17.6887724,37392894,237105,948590,0,4,0,0,0,1,0,0,0,1
4452828,5.27,0,0015-09-23 18:39:44,0015-09-23 20:31:08,18,20,1.856666667,Wed,ios,18.558111,37392894,507660,202527,0,3,0,0,1,0,0,0,0,1
5961736,7.06,0,0015-02-13 18:22:01,0015-02-13 21:49:04,18,21,3.450833333,Fri,android,NA,37412595,568071,144857,1,2,0,0,0,0,1,0,0,0
5462506,6.72,0,0015-02-18 18:28:32,0015-02-18 21:38:04,18,21,3.158888889,Wed,android,NA,37412595,517464,144857,1,2,0,0,1,0,0,0,0,0
2839306,6.91,0,0015-02-23 14:45:56,0015-02-23 17:52:05,14,17,3.1025,Mon,android,NA,37412595,891421,144857,1,2,1,0,0,0,0,0,0,0
5229883,6.75,0,0015-02-24 19:48:27,0015-02-24 22:03:05,19,22,2.243888889,Tue,android,NA,37412595,572249,144857,1,2,0,1,0,0,0,0,0,0
8441796,7.31,0,0015-03-03 18:43:44,0015-03-03 21:25:07,18,21,2.689722222,Tue,android,NA,37412595,951880,144857,1,2,0,1,0,0,0,0,0,0
1667840,6.87,0,0015-03-04 14:48:04,0015-03-04 17:29:05,14,17,2.683611111,Wed,android,NA,37412595,517464,144857,1,2,0,0,1,0,0,0,0,0
9241199,4.99,0,0015-03-06 19:46:45,0015-03-06 21:27:04,19,21,1.671944444,Fri,android,NA,37412595,891421,144857,1,2,0,0,0,0,1,0,0,0
1176746,6.25,0.5,0015-03-09 12:43:36,0015-03-09 16:50:11,12,16,4.109722222,Mon,android,NA,37412595,568071,144857,1,2,1,0,0,0,0,0,0,0
5598631,6.48,0,0015-03-10 12:17:31,0015-03-10 15:38:05,12,15,3.342777778,Tue,android,NA,37412595,517464,144857,1,2,0,1,0,0,0,0,0,0
3789801,7.35,0,0015-03-11 17:25:53,0015-03-11 21:09:05,17,21,3.72,Wed,android,NA,37412595,572249,144857,1,2,0,0,1,0,0,0,0,0
9604154,6.94,0,0015-03-13 17:36:34,0015-03-13 21:12:04,17,21,3.591666667,Fri,android,NA,37412595,517464,144857,1,2,0,0,0,0,1,0,0,0
8055607,5.69,0,0015-03-16 17:54:57,0015-03-16 20:37:05,17,20,2.702222222,Mon,android,NA,37412595,891421,144857,1,2,1,0,0,0,0,0,0,0
6401143,6.73,0,0015-03-17 17:36:15,0015-03-17 20:33:05,17,20,2.947222222,Tue,android,NA,37412595,891421,144857,1,2,0,1,0,0,0,0,0,0
4994078,2.06,0,0015-03-18 19:57:33,0015-03-18 20:39:05,19,20,0.692222222,Wed,android,NA,37412595,517464,144857,1,2,0,0,1,0,0,0,0,0
9893223,6.68,0,0015-03-19 17:22:16,0015-03-19 20:32:05,17,20,3.163611111,Thu,android,NA,37412595,568071,144857,1,2,0,0,0,1,0,0,0,0
7373911,6.66,0,0015-03-20 13:50:53,0015-03-20 16:08:05,13,16,2.286666667,Fri,android,NA,37412595,891421,144857,1,2,0,0,0,0,1,0,0,0
4192050,6.88,0,0015-03-23 17:38:30,0015-03-23 20:06:05,17,20,2.459722222,Mon,android,NA,37412595,891421,144857,1,2,1,0,0,0,0,0,0,0
2738120,0,0,0015-03-24 18:55:12,0015-03-24 18:57:05,18,18,0.031388889,Tue,android,NA,37412595,891421,144857,1,2,0,1,0,0,0,0,0,0
6453245,6.82,0,0015-03-25 13:31:05,0015-03-25 15:58:05,13,15,2.45,Wed,android,NA,37412595,568071,144857,1,2,0,0,1,0,0,0,0,0
3527730,0,0,0015-03-26 15:12:02,0015-03-26 15:13:05,15,15,0.0175,Thu,android,NA,37412595,568071,144857,1,2,0,0,0,1,0,0,0,0
2259811,6.92,0,0015-03-27 14:26:00,0015-03-27 16:50:07,14,16,2.401944444,Fri,android,NA,37412595,572249,144857,1,2,0,0,0,0,1,0,0,0
6101489,6.53,0,0015-03-30 18:39:15,0015-03-30 20:58:05,18,20,2.313888889,Mon,android,NA,37412595,951880,144857,1,2,1,0,0,0,0,0,0,0
4707040,5.77,0,0015-03-31 15:05:43,0015-03-31 17:02:05,15,17,1.939444444,Tue,android,NA,37412595,568071,144857,1,2,0,1,0,0,0,0,0,0
4618400,6.36,0,0015-04-01 17:24:42,0015-04-01 19:37:05,17,19,2.206388889,Wed,android,NA,37412595,572249,144857,1,2,0,0,1,0,0,0,0,0
9468478,5.91,0,0015-04-02 17:18:29,0015-04-02 19:22:05,17,19,2.06,Thu,android,NA,37412595,517464,144857,1,2,0,0,0,1,0,0,0,0
7041650,6.66,0,0015-04-06 18:29:36,0015-04-06 20:50:15,18,20,2.344166667,Mon,android,NA,37412595,568071,144857,1,2,1,0,0,0,0,0,0,0
1937148,6.75,0,0015-04-08 17:08:02,0015-04-08 20:28:05,17,20,3.334166667,Wed,android,NA,37412595,572249,144857,1,2,0,0,1,0,0,0,0,0
3773618,5.69,0,0015-04-10 18:20:30,0015-04-10 20:56:05,18,20,2.593055556,Fri,android,NA,37412595,572249,144857,1,2,0,0,0,0,1,0,0,0
1525152,5.47,0,0015-04-13 13:11:51,0015-04-13 17:06:05,13,17,3.903888889,Mon,android,NA,37412595,572249,144857,1,2,1,0,0,0,0,0,0,0
8342268,6.75,0,0015-04-14 17:49:27,0015-04-14 21:28:05,17,21,3.643888889,Tue,android,NA,37412595,568071,144857,1,2,0,1,0,0,0,0,0,0
1702308,4.48,0,0015-04-15 19:04:30,0015-04-15 20:34:06,19,20,1.493333333,Wed,android,NA,37412595,517464,144857,1,2,0,0,1,0,0,0,0,0
8119987,5.81,0,0015-04-16 14:02:14,0015-04-16 16:48:11,14,16,2.765833333,Thu,android,NA,37412595,517464,144857,1,2,0,0,0,1,0,0,0,0
3338989,4.68,0,0015-04-17 14:13:43,0015-04-17 17:32:05,14,17,3.306111111,Fri,android,NA,37412595,517464,144857,1,2,0,0,0,0,1,0,0,0
5018261,6.14,0,0015-04-20 14:45:52,0015-04-20 17:22:10,14,17,2.605,Mon,android,NA,37412595,517464,144857,1,2,1,0,0,0,0,0,0,0
8707001,6.39,0,0015-04-21 18:13:56,0015-04-21 21:10:09,18,21,2.936944444,Tue,android,NA,37412595,517464,144857,1,2,0,1,0,0,0,0,0,0
9015332,6.91,0,0015-04-22 18:33:59,0015-04-22 21:10:08,18,21,2.6025,Wed,android,NA,37412595,517464,144857,1,2,0,0,1,0,0,0,0,0
3828686,6.25,0,0015-04-23 14:03:42,0015-04-23 17:29:05,14,17,3.423055556,Thu,android,NA,37412595,891421,144857,1,2,0,0,0,1,0,0,0,0
3486658,6.4,0,0015-04-24 14:04:08,0015-04-24 16:56:06,14,16,2.866111111,Fri,android,NA,37412595,568071,144857,1,2,0,0,0,0,1,0,0,0
1560394,5.31,0,0015-04-27 12:50:55,0015-04-27 16:15:07,12,16,3.403333333,Mon,android,NA,37412595,568071,144857,1,2,1,0,0,0,0,0,0,0
9260427,5.08,0,0015-04-29 14:02:10,0015-04-29 17:10:07,14,17,3.1325,Wed,android,NA,37412595,891421,144857,1,2,0,0,1,0,0,0,0,0
3388567,5.91,0,0015-04-30 14:00:25,0015-04-30 16:38:06,14,16,2.628055556,Thu,android,NA,37412595,568071,144857,1,2,0,0,0,1,0,0,0,0
7147543,2,0,0015-05-01 18:14:17,0015-05-01 18:54:06,18,18,0.663611111,Fri,android,NA,37412595,568071,144857,1,2,0,0,0,0,1,0,0,0
6547779,5.44,0,0015-05-04 17:30:58,0015-05-04 21:21:06,17,21,3.835555556,Mon,android,NA,37412595,951880,144857,1,2,1,0,0,0,0,0,0,0
4732543,5.83,0,0015-05-05 13:50:17,0015-05-05 16:09:06,13,16,2.313611111,Tue,android,NA,37412595,568071,144857,1,2,0,1,0,0,0,0,0,0
